feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1764cb4530e7ac4f7216d8dc38df86f6	SampleType	Sample	0.4204996797419	0.335761647064389	17	2	0.229608086402077	0.451042422155536
a7508469f5091d6822c4a1846a20ae8a	SampleType	Sample	1.00480066222592	0.803198958745968	17	12	0.230096186322495	0.451635845101873
ff901874ac79617b42a96c2b0b7364be	SampleType	Sample	0.424262516008191	0.339517710044763	17	2	0.230591450874394	0.451743082126166
fb98d9d8aa92f0e970cb70c080580bd7	SampleType	Sample	0.709590819666788	0.5680031059889	17	6	0.23070898757679	0.451743082126166
X32828f3526355fba7a2dd8195c9c2c9d	SampleType	Sample	0.423357024173436	0.33861332500596	17	2	0.230355821471771	0.451743082126166
X6db273c98e9051a90e84cfa4ab236040	SampleType	Sample	0.42737522447148	0.342629092030358	17	2	0.231396585236308	0.45272434242849
X4e569a411cfd20e27f89d231b691d3bc	SampleType	Sample	0.649888702834907	0.521361879429305	17	6	0.231688689991978	0.452930869002031
X2e1b161a2a5d6649ae0ceacf2979d747	SampleType	Sample	-0.511442750304607	0.410521265116311	17	3	0.231932715360665	0.453043147945048
f6a07aafa12c7f7f304ef630c3576c21	SampleType	Sample	0.431391851999395	0.346649550289601	17	2	0.232424429676643	0.453329464200154
X2985b6f6842b1ad23bd5d7ca5f030fda	SampleType	Sample	0.431503064300039	0.346760955650293	17	2	0.232452711255845	0.453329464200154
X7d5aa56880a9ec00a7bb78f06f5c2d92	SampleType	Sample	-0.691042706781333	0.556072358053379	17	4	0.233047272194416	0.453863165052156
X530d24908759df11439f922b6b553c34	SampleType	Sample	-0.609164432849645	0.490450192951849	17	4	0.233287162267336	0.453863165052156
X9f677b99584402ca443227d7658e0652	SampleType	Sample	0.434447555528999	0.349712228916963	17	2	0.233198038802845	0.453863165052156
ab94e07bffa56ae195f9bd063ab6b4d1	SampleType	Sample	-0.938443477810303	0.75593153187294	17	2	0.233506618382688	0.453926396663865
X65f9c4fd5a84479707002fd015bf0a45	SampleType	Sample	0.444264457076483	0.359574165980819	17	2	0.235635060888458	0.454065022092997
X1e8eba533d1486327c9205aa00ff16b5	SampleType	Sample	-0.760561950802258	0.613179682577207	17	3	0.233895282492635	0.454065022092997
X66c75141b6cc5f29b38f794ad6433eef	SampleType	Sample	0.439607146662757	0.354909217297992	17	4	0.234510568172253	0.454065022092997
b22bcbfbabe25781b4f5e4c8a34127a0	SampleType	Sample	0.441572885158514	0.356866910740421	17	2	0.234974172255007	0.454065022092997
X7b994a5ac1a6070b92441489e0ef3704	SampleType	Sample	-0.953979634198744	0.770348032893516	17	2	0.234608477535495	0.454065022092997
X420927569d913eaae847fe04aec60ca4	SampleType	Sample	0.442800556361636	0.358101430121527	17	2	0.235276293931303	0.454065022092997
X8653676dd17688f64580f179c87a231c	SampleType	Sample	-0.533166271741687	0.430160100963937	17	3	0.234217871162703	0.454065022092997
X276633089b6d7997e07d12b0707b6287	SampleType	Sample	0.441986884487683	0.357283161852962	17	2	0.235076182235033	0.454065022092997
cb2619ac54a80b0572046fbbdf4699fd	SampleType	Sample	0.439364601931115	0.354647615935074	17	2	0.234427851452483	0.454065022092997
b3fc1cfc0a34d85c5c6916aabff1f82a	SampleType	Sample	0.443899790913146	0.359207231291151	17	2	0.235545841224399	0.454065022092997
X1516af2e087e3bac332b512450205264	SampleType	Sample	0.442711232040172	0.358011590186545	17	2	0.235254350284466	0.454065022092997
X445b68d5068cb22a86b6f544371c0736	SampleType	Sample	0.449494504826831	0.364841595261103	17	2	0.236903660696832	0.454346041210038
ae3a0d1a42996c3597632985f8aaff20	SampleType	Sample	1.16093642926697	0.941970214693861	17	6	0.236747980616166	0.454346041210038
X63eb15027711090a0a263be7532edebd	SampleType	Sample	-0.562571197455874	0.456282135136039	17	3	0.236570166321292	0.454346041210038
X37bdae13b8b7d51206f5dcb76606a2b6	SampleType	Sample	0.446902004401208	0.362229441989463	17	2	0.236277386773128	0.454346041210038
X4fa37c5ad70454356e5f3de810fb51d5	SampleType	Sample	0.449194343817464	0.364539047364132	17	2	0.236831407328563	0.454346041210038
X6cc505bd745105bef4167a97323eac30	SampleType	Sample	0.446088332527255	0.361410054837941	17	2	0.236079789594942	0.454346041210038
f71db93be1c531888484e813725fa680	SampleType	Sample	0.450792134602706	0.366149876115869	17	2	0.237215248162271	0.454584548175213
de30694dcd21f73a62f7f0cead171178	SampleType	Sample	0.425274746813703	0.345977887077457	17	5	0.237932491107223	0.455599438807837
X9b807181eb796f6f8658db88e02c3ab1	SampleType	Sample	0.608799642518327	0.496486121039565	17	4	0.239019361182186	0.456241359237694
ed0353e296a05c601d545958eb699a9b	SampleType	Sample	-0.448756698784057	0.365747251322279	17	3	0.238748454786599	0.456241359237694
X906bff177d7fcdfacb74eaa7d55b5f19	SampleType	Sample	0.457265053793231	0.372683810913035	17	2	0.238750919407055	0.456241359237694
X8508cc2babc7fa9026dd0ec7c44927e1	SampleType	Sample	0.458110390377306	0.373538063141868	17	2	0.238949198882801	0.456241359237694
X2a23013dc8d92c3d6904ea9171324339	SampleType	Sample	-0.446817207142519	0.365115563708214	17	3	0.239915082133085	0.456873583858141
b5fad28e9432bef29887fb334b0dc354	SampleType	Sample	0.461822937522785	0.377292280451761	17	2	0.239813843052073	0.456873583858141
d347c5d57c346ce7e9f23f2efb7ebe66	SampleType	Sample	0.461681112077449	0.37714878877593	17	2	0.239780995834255	0.456873583858141
X19d8685c1c767a1204159aed4fb29258	SampleType	Sample	0.464450417225137	0.380296592789396	17	5	0.240827002658239	0.457891904819268
X66013b3cf0edb984e5baef7de3f88953	SampleType	Sample	0.466183830463876	0.381707228742332	17	2	0.240816771047097	0.457891904819268
X8a9be522625d780ad4262efbc53eda02	SampleType	Sample	-0.573130563005305	0.469528232564513	17	3	0.241059672838672	0.457975653875035
b48a66a13d96875cba60b1e2f35f600e	SampleType	Sample	0.990019133009576	0.811647320194427	17	5	0.241386055922352	0.458098896807803
X4f55bb19baeb2eb8268302eb1c84cd1c	SampleType	Sample	0.471708684378505	0.387308208297669	17	2	0.242067909639379	0.458098896807803
X25ae5ed2b7758ea173a35ccc38eda4bb	SampleType	Sample	-0.458422601520998	0.376113406318478	17	3	0.241726400207838	0.458098896807803
X08e3c534c72a65c575eb38cf61b166bb	SampleType	Sample	0.470798601564637	0.38638501183588	17	2	0.241863300800648	0.458098896807803
cfbf23e8fbdc32bb41dcd615269fa982	SampleType	Sample	0.471405902722787	0.387001038992785	17	2	0.241999901631307	0.458098896807803
X8f4c101dad164251d4878936cbc25ece	SampleType	Sample	-0.963527340906148	0.791612566455183	17	13	0.242343040404458	0.458262384814661
X4b8c193ffabd01fc570b6820496fd2c6	SampleType	Sample	0.475353755183388	0.391008016655323	17	2	0.242881590764747	0.458923348153156
X7d90d5ed128c6d4519c33e4e5b4deda9	SampleType	Sample	-0.780126312059099	0.64257481774337	17	8	0.243492910668635	0.459720674263955
X1f93c77d645099d4e473c8ae649b23bf	SampleType	Sample	-0.488384170537371	0.402797771427727	17	3	0.244080387534678	0.460114270911644
X1f3719dee285b2b4d5a72defe8ad0b6f	SampleType	Sample	0.480018179695348	0.395747533726877	17	2	0.243909358809326	0.460114270911644
X5d0c548e712a3061cb02d0cb6856fd22	SampleType	Sample	-0.734733921661225	0.606916842236902	17	6	0.244779124665116	0.460716057896824
f4bceeae772fe5d1c10e76993f2775fa	SampleType	Sample	-0.990195621324594	0.817724090297656	17	6	0.244661559609223	0.460716057896824
b742d2c5dc2d56380a963392a7e31ede	SampleType	Sample	0.486081205989827	0.40191633098166	17	2	0.245223038027499	0.461194063772865
X9424c4cde9ac3d8bb3707412cb09cac6	SampleType	Sample	0.911161608034764	0.75502993158583	17	5	0.246201269252999	0.462553853440762
X81eb9613c7b46fdbfd42f65d244633bd	SampleType	Sample	0.493033395039845	0.409000658509631	17	2	0.246698978247257	0.462553853440762
X74e200e33e541656067ea73dd728d295	SampleType	Sample	0.491544549610208	0.407482567206206	17	2	0.246385596841809	0.462553853440762
d1ec4cc8677264fd80400fbcf6b0d338	SampleType	Sample	-0.414565284216288	0.3440985304007	17	3	0.246950786234063	0.462553853440762
X38bddfc43efeb8e27c692d807257718e	SampleType	Sample	0.494828617841701	0.410831817494878	17	2	0.247074910743513	0.462553853440762
X8cbf44d507b343d30ea1154bb1c5bc28	SampleType	Sample	0.494896600815068	0.410901175647661	17	2	0.247089105400605	0.462553853440762
X70f34d28cc14b3b96bb169c9203961f1	SampleType	Sample	1.12294004225787	0.936931778071747	17	8	0.249304624781723	0.466211455951281
X1c5437a8d37998b2e0ccecf96d1ba7a0	SampleType	Sample	-0.502740669672329	0.419756172369129	17	3	0.24961898382894	0.466211455951281
f8af12b7d91adeaaa9cc9f797cc88c29	SampleType	Sample	0.507189088616946	0.42345890890819	17	2	0.249606790802379	0.466211455951281
X50f3f1be89a3396424a0398df35f30cb	SampleType	Sample	0.510835207446679	0.427189805310192	17	2	0.250335187372051	0.467189727086348
X310aae89ac71938da77feea20c4e7e64	SampleType	Sample	-0.902011852864879	0.754948302495652	17	8	0.250715798366855	0.467540674681047
X125fd13beded469cd0956fa00aab7082	SampleType	Sample	0.698473073291971	0.585563724990015	17	5	0.251466649879382	0.468288880617364
X398effe356695ecb2193dd8b9c68b8cb	SampleType	Sample	-0.444006209695437	0.372261507892443	17	3	0.25150275960669	0.468288880617364
f52cc48609defa77a00f73123ba2b223	SampleType	Sample	-0.840619556093888	0.706183176873836	17	4	0.252399591823037	0.469239057386167
f65e1a651f358b15364cffeb81519bf6	SampleType	Sample	-0.45514426216084	0.382313792952199	17	3	0.252350509344989	0.469239057386167
d307934c6fa813bafba49a7150e73feb	SampleType	Sample	0.526996019752255	0.443757502882325	17	2	0.253466171055818	0.470861410346997
X168dee81a28715fc5595ac791708e750	SampleType	Sample	1.68773171971773	1.42179000800245	17	6	0.253668694626178	0.470874683357975
X85d1f849e5799e97c5b3e48d1c87488d	SampleType	Sample	0.718744439626347	0.605746050069697	17	3	0.253861186373801	0.470874683357975
a189de0ee748ae23d4105412fc4c6b60	SampleType	Sample	0.531106326039336	0.447978953304582	17	2	0.254237835856554	0.471213332411995
X06aa8371756490aa26b512dac0839f29	SampleType	Sample	0.935364506116233	0.789803292265165	17	13	0.254721227685356	0.471749153943588
X58b61ab2faf46b2e723b61cb75d41d73	SampleType	Sample	0.622650819079808	0.526098445064809	17	6	0.255018944189604	0.47194054610698
X3f07c5798efd8deb6095045db89ee137	SampleType	Sample	0.53918145028181	0.456280898577505	17	2	0.255725719800365	0.472888078960614
X8595fe44ffc2097137b3548ddceb90ee	SampleType	Sample	0.732207677444472	0.620322881991156	17	4	0.256235113278159	0.473109395467202
X9d8b838d3bccf3b1c77d3643fcaadf71	SampleType	Sample	0.541288605507117	0.458449028391615	17	2	0.256107947781245	0.473109395467202
c400bb9ef12cb34392453dd557713e2b	SampleType	Sample	0.607696990182797	0.515732524244389	17	7	0.25702543177027	0.474147557817231
X330511b25fce830f4ad4b90a0e70a290	SampleType	Sample	-0.908316107296566	0.771133235454245	17	7	0.2571879463119	0.474147557817231
f4667215c7b7194e69731dadb04fcc35	SampleType	Sample	-0.386536836086137	0.329582180397832	17	3	0.259161541422262	0.477019843895526
X23e79c786386a012505f5d5b273eacbf	SampleType	Sample	-0.750520357937561	0.639903690576153	17	5	0.259139802676209	0.477019843895526
X8cd3fa8146e64c007907291b4c7caf87	SampleType	Sample	0.559641738826965	0.477362596037941	17	2	0.259335335231505	0.477019843895526
X04a19bf7f368bb14b2ce0bf00b9f925d	SampleType	Sample	0.789705284919053	0.675150797365636	17	3	0.260383540434193	0.47858534153991
b28d50f8401c6660191fcf0576c96b5a	SampleType	Sample	-0.761680183446856	0.652677157077167	17	9	0.26142473564168	0.479119895048266
X0a05ee4d171b0d8a22c44965669531a1	SampleType	Sample	-0.388547766916659	0.332701065229549	17	3	0.261092332268339	0.479119895048266
X322a5b348bf6b1f290646f2cf2b18fcd	SampleType	Sample	0.572327151775991	0.490464004414499	17	2	0.261463698904017	0.479119895048266
d9790dbdac3ab364ac86871f0422daba	SampleType	Sample	-0.398965633462911	0.341764703971757	17	3	0.261283724834722	0.479119895048266
X4c99063a98b560e23602bb9a246bf6f9	SampleType	Sample	-1.07829177438951	0.926961563740774	17	6	0.262898111672845	0.481252441611157
X549d14931548412e9a6a570d41cc8828	SampleType	Sample	-0.486960579061003	0.418734411345041	17	3	0.26302388386244	0.481252441611157
a97a936bbae1f78f23b105c7e7bd179c	SampleType	Sample	0.48229425205651	0.416092402696373	17	4	0.264533908269618	0.483650850360417
d9feec8235be0ffac8f36ea3ca8cd990	SampleType	Sample	0.59469927386541	0.513620687278529	17	2	0.265026822812876	0.484187453566338
X982925871472c4f876909ed322877969	SampleType	Sample	-0.62264637461797	0.538337439153639	17	4	0.265520559356796	0.484275197075866
X3106ea771f08d96b8963c628fee0d234	SampleType	Sample	1.18916030278261	1.02893323986103	17	5	0.265872667916857	0.484275197075866
X4449b17589a37c0ce7471a656c28168f	SampleType	Sample	0.587974594439697	0.508686998662572	17	6	0.265814921260157	0.484275197075866
a178b94595f8d2b9c1a9b92ada87e899	SampleType	Sample	0.531032881317562	0.459065734166962	17	6	0.265457615699695	0.484275197075866
X846ed899f8d8ae5228d0aa0a4e294f47	SampleType	Sample	-0.401417502364708	0.347807189517961	17	3	0.266501228303908	0.484739292651905
X83b25d85c95c7a3e76d1cab65e5528c5	SampleType	Sample	0.604575446468831	0.523862041175632	17	2	0.266526752755475	0.484739292651905
be1c022b7913c07466599480771ca475	SampleType	Sample	0.479605597439322	0.416187250000512	17	6	0.267200633759496	0.485389604981812
X892007b0cf39fd7a0a52602d7d3891ff	SampleType	Sample	0.662129175850065	0.574680300263145	17	5	0.267284144094186	0.485389604981812
X3a218447b4453c013ce47c49e91976ab	SampleType	Sample	-0.656912516731952	0.570871715004962	17	5	0.26786250982416	0.486076363118879
X4427631ba12d1e17a839f754f0970e4b	SampleType	Sample	0.616250562813541	0.535982473912517	17	2	0.268245391574357	0.4864076256479
X8cdc57833ef0f9307e17386efbd280b3	SampleType	Sample	-1.26754656394184	1.10315607770842	17	8	0.268541153200092	0.486580537290913
X4e67b78eba413547c5a0c3abe7b533fc	SampleType	Sample	-0.796228702575032	0.693619935932185	17	12	0.268975413475999	0.486653305253542
X4ea7833e20479f7f51d1a0725301792f	SampleType	Sample	-0.666219826766878	0.58037365570287	17	5	0.268982181075063	0.486653305253542
X720e20ef0af502df74e5dc4b4fd9ee6e	SampleType	Sample	0.614629876395674	0.536447237391612	17	8	0.269852981568891	0.487865256328569
X4bff8d96fb4e0a5ebceb210074d463ae	SampleType	Sample	-0.479498097380366	0.419106431057234	17	4	0.270513469306117	0.488695463895277
X5bb4493caabb56b78b99ee150f358d3c	SampleType	Sample	0.298292756539229	0.260865817199603	17	4	0.270764394242835	0.48878509235807
X22d47ace5170b49b15c402d08c27745a	SampleType	Sample	0.866549966053473	0.759458149312781	17	8	0.271755394984342	0.490209583225842
X756de14d7ff3198c158caaa15cb45bfa	SampleType	Sample	0.75147704021359	0.659848692349807	17	7	0.272622592757256	0.491408801198677
X7192fde7619b605afa8fdcbe100ccbd7	SampleType	Sample	-0.673228213109707	0.592105031943877	17	5	0.273372949927442	0.492395788148241
X185474c3dc53ff6ff5abb3d7d564841a	SampleType	Sample	0.929599389180319	0.818148305291733	17	12	0.273690834331477	0.492602924949464
X73559856950a5d6dabd4d45634d9939a	SampleType	Sample	-0.665529343997185	0.586564231340045	17	4	0.274340188917083	0.493040694811753
c3c77a60bf78b5495110b7be950f306c	SampleType	Sample	-0.479229932791148	0.422280878682715	17	3	0.274243764401717	0.493040694811753
ece90a7187114a07725d074efe460109	SampleType	Sample	-0.829221474088968	0.73138906054564	17	11	0.274689864313175	0.493303987094962
X679851382058cf63aed5afad912fbd49	SampleType	Sample	0.665713604944341	0.587475257121217	17	2	0.274927823368046	0.493366411779465
bc73346bf0a44abb6a190813b03b316b	SampleType	Sample	-0.526899350941383	0.466330515906722	17	4	0.276269853467812	0.49540857032485
X447fafcd4605f30e0e711a9b948cdcaf	SampleType	Sample	-0.33646124925844	0.299521006391386	17	3	0.278954761239265	0.499531284157126
X9cfbccc48b63a139f7c2f3aa3cd75667	SampleType	Sample	-0.33736856262027	0.300345377586814	17	3	0.27898040416683	0.499531284157126
X4dee2f4d0a9682e994e943ab8cb6914b	SampleType	Sample	0.476991435620508	0.425328574316316	17	5	0.279722595026533	0.500491128020944
X8f60b4663eba42735add79c7655f8337	SampleType	Sample	-0.716366814608832	0.64117188021256	17	4	0.281452495985558	0.503215508286402
X46ca097e633fe69ec90772cf148a72eb	SampleType	Sample	-0.593290248190585	0.532139665560972	17	4	0.282431905848349	0.50385353960308
X134a793f609e157b315d5ecc6e6b182e	SampleType	Sample	-0.670066325012435	0.600832485029076	17	3	0.282301055513205	0.50385353960308
e59beb781a2e6e377ce04cc9c90c6f30	SampleType	Sample	-0.36389884867667	0.326327580188074	17	3	0.282340995040948	0.50385353960308
X2e2d0d2f648a8ce511450a4df9c71794	SampleType	Sample	0.668946901135251	0.601497135962152	17	4	0.283586700429212	0.505542223672633
X215f6b9380f0892e9e490572221f021c	SampleType	Sample	0.600548730223681	0.54193203846137	17	4	0.285244758252283	0.507752399586908
X4dc741dd427173dfc7c53adc527826df	SampleType	Sample	-0.391863867389536	0.353491495077166	17	3	0.285081712673369	0.507752399586908
e4fa90adb5cb71217e9e8b01c611aaa8	SampleType	Sample	0.540020549711802	0.488600358385117	17	3	0.286468766652641	0.509557630353561
X922414fd1c48a7f30c1c59fa8536ce2c	SampleType	Sample	0.557170821837967	0.504709643202063	17	3	0.287012984570324	0.510151922794104
X8223dcff6e9b96f3e9285ce3a260cfde	SampleType	Sample	-0.597345595034015	0.542304860089859	17	8	0.288043167666665	0.511608493851253
b64810a9bcdbb39e6ea6607148fa08ee	SampleType	Sample	-0.37483239823851	0.341086473092869	17	3	0.289121840861517	0.513148998254213
X6cc11d3c63b78e99b16e67e996f43658	SampleType	Sample	-0.66028795190993	0.602611038169324	17	4	0.290486262378678	0.514888279838598
fde8e84cce41b1ce4694d7b9a136fed0	SampleType	Sample	0.531249064098947	0.485106712180771	17	7	0.290737986679867	0.514888279838598
f53287ebc21f0c7e12926a12007164ed	SampleType	Sample	-0.316994461570757	0.289402874357941	17	3	0.290643943820019	0.514888279838598
X1b894e7b3abc023b445b8edae5056a21	SampleType	Sample	-1.12613619473192	1.03293830129755	17	14	0.292818161986619	0.517966061856182
X1a9f6dc8ea60ccc6a41f023eba35d657	SampleType	Sample	-0.349992927589121	0.321233545205602	17	3	0.293115885086653	0.517966061856182
X4b9ef26c1eb03685b09376914bb4d022	SampleType	Sample	0.497167351632365	0.456260680548825	17	3	0.293061103153098	0.517966061856182
ea5114b2e35c6ea63901f2e114fa7f39	SampleType	Sample	0.945676355064107	0.869528462699929	17	14	0.293950549323712	0.518787451502413
X117a12b24ca312fb2c8304666d637467	SampleType	Sample	-0.381177635977901	0.350527731011163	17	5	0.294008045003015	0.518787451502413
f53b33bd3d2753c5781bd871f0b909ff	SampleType	Sample	0.48621257914302	0.447538527028779	17	3	0.294446303456409	0.518806694333935
X42effdac1fe2cfcb2ccd7af252442f91	SampleType	Sample	0.436804397631989	0.402036481212105	17	4	0.294418699111255	0.518806694333935
bc3a28c452bf7b596755085b0a60233f	SampleType	Sample	0.501023584512827	0.462147257637399	17	3	0.295429550283667	0.52016167374093
X9de652f243e7581b82bcf0e7e54f4425	SampleType	Sample	-0.84752736001048	0.783234050568179	17	5	0.296303452399599	0.52132230610596
d322a9c851baaa3669e9403ca5fa71db	SampleType	Sample	1.17881644960373	1.0911909541202	17	5	0.297071618244762	0.52229535778297
X7493d1aedb2c77d663590d82ec640fd4	SampleType	Sample	0.467589931245816	0.433466181735794	17	3	0.29775288263764	0.523114326370615
d15bc449222795a9ff230013aa633686	SampleType	Sample	-0.41118884198975	0.382489627496259	17	3	0.299348916884679	0.525158359968208
X9f57186e68298fd99139b866e9a8155e	SampleType	Sample	0.670902174451656	0.623934642604604	17	5	0.299243323068309	0.525158359968208
X075b9b03d1538a4f56a5fcd204994dc1	SampleType	Sample	0.461137697181396	0.429175023311569	17	3	0.299590784568052	0.525203194896195
X05cef76f349996d7fc093cda2219554f	SampleType	Sample	-0.733401585796132	0.683963628009513	17	6	0.300542834318688	0.526492064737211
X987027dc44208ccada49fa8ca6ab884a	SampleType	Sample	0.751016772181161	0.70137763947286	17	8	0.301198668512658	0.526880667974592
X48815e8d0e5259fa7f9d4494aff5d100	SampleType	Sample	0.480842435133721	0.448963887515609	17	3	0.301098149069371	0.526880667974592
X4781f563195b71c4989c72a742732717	SampleType	Sample	-1.11013421798598	1.0375191469684	17	11	0.301540363799118	0.527098634488307
X5234d703355574c2c5651a4064ff536f	SampleType	Sample	0.752398557163726	0.704116134813998	17	16	0.302158376844616	0.527754722944747
X2b40c022fbe562c3b2f221f0b2d29305	SampleType	Sample	-0.641502362201375	0.601004571289415	17	6	0.302677135727812	0.527754722944747
X931c681f98c83cc6cfa618cafba4ce14	SampleType	Sample	-0.361891567024635	0.339124033149162	17	3	0.302785143765252	0.527754722944747
X9b2afb5dc1633a1864a599769e736c32	SampleType	Sample	-0.301908126464966	0.282810189627209	17	3	0.302613501303911	0.527754722944747
X577ab2fd63927a467fc472aa93939c74	SampleType	Sample	-0.757376668352043	0.710951512418718	17	7	0.303588356047369	0.528396077765599
X71fb81f61077f6242a87a4a51d97cfab	SampleType	Sample	-0.607456606711011	0.57018935769036	17	3	0.303562351565027	0.528396077765599
c146d938280275cf9b6e6d039d76486e	SampleType	Sample	1.03560576228204	0.97649187555397	17	2	0.305679047726337	0.531653816532626
X8c98595b50153db05b95a7c15b260525	SampleType	Sample	-0.496207324478958	0.469658806359186	17	5	0.307447238116756	0.533201352962489
X4c43948937b9d0fed28beda09ad518f4	SampleType	Sample	-0.650690635867249	0.615694851055086	17	7	0.307309276458811	0.533201352962489
X184d96d31a0f7629e2f3c2091ff56dae	SampleType	Sample	-0.500595334475263	0.473451485665184	17	4	0.307091832553414	0.533201352962489
X9165cf3f22b965a183e3aa1468f1377b	SampleType	Sample	-0.345557398999476	0.326843204833075	17	3	0.307124702160531	0.533201352962489
c6c422e7937936cc8b3aa5a8b979de90	SampleType	Sample	0.437644448209768	0.41533805622923	17	3	0.308695531920478	0.533840991098947
fc1ddc74a546b88d1915f9a1e6c6c184	SampleType	Sample	0.809890133703041	0.768552028757566	17	6	0.30865989808532	0.533840991098947
ec4b4d4280b1e0a1601b2ca2dfc98eaf	SampleType	Sample	-0.48687059494809	0.461815381803286	17	5	0.308453099391151	0.533840991098947
cb77f895e621296f9ac44ad0a1531f42	SampleType	Sample	0.434288132981184	0.412069790209407	17	4	0.308601453576366	0.533840991098947
X6a09d5845ed7314d9bb521c0d1a7a336	SampleType	Sample	0.702865494138836	0.668509778318758	17	11	0.309722848499172	0.535236353135936
dc5f2dd3c3d2c044e4a0b92b66404ba7	SampleType	Sample	-0.674006267201055	0.642469696945608	17	7	0.310748164176222	0.536626274978569
a130124737fcdfbd98b30e43310f4735	SampleType	Sample	-0.601402613506939	0.573712063882513	17	5	0.311113903901391	0.536746725193603
X7f7f581b24451331c4f5dc0950c90ca9	SampleType	Sample	-0.293873463455578	0.280430260077089	17	3	0.311260044922814	0.536746725193603
e018027ae4ac53f0766656b67ac716cd	SampleType	Sample	-0.942170113899872	0.901161781733067	17	12	0.312345683353294	0.538236564358976
X7fce74cb443a745e3d77a49d56e0de1e	SampleType	Sample	-0.302676449118432	0.29114020408653	17	3	0.314982942695208	0.542396159477989
X726a7a94581d1987e230ae082232763f	SampleType	Sample	-0.649401987454691	0.625188358014218	17	4	0.315385308376345	0.542704130926837
X8e346461669207cab6d70c3446911f43	SampleType	Sample	0.813437386029283	0.78435357675338	17	11	0.316128790271849	0.543598231430629
X8cff7bc3fb5f7586f26e4837583cb108	SampleType	Sample	-0.389629111658996	0.375913353605224	17	17	0.31639649521408	0.543673524684916
e7da42f9000caabfe585a8d3d507975e	SampleType	Sample	0.402536556851128	0.389569958100759	17	3	0.317843703949384	0.545348288440271
X15dd721c2cadf5fa9486db1a75cf3091	SampleType	Sample	-0.457273329409101	0.442733983456425	17	7	0.318044965581312	0.545348288440271
X1406cab91377de7a3ba021fc160fc8d6	SampleType	Sample	-0.661240977223856	0.64017733780944	17	6	0.318016476020005	0.545348288440271
X63825a52c887578db44e20ba49781313	SampleType	Sample	-1.22281863739583	1.18640556159373	17	9	0.319018882357326	0.546564719252193
c25fb25c5c55dd4c8f7f5d2a629cadb9	SampleType	Sample	-0.374397976436678	0.363393384801199	17	3	0.31920460127661	0.546564719252193
X48fcba36a1de64bd249659a9091884a2	SampleType	Sample	-0.338404135023037	0.32959468268211	17	3	0.320821748669179	0.548946586165445
X1d04bfbed61d8ca564d0c090bf7158dc	SampleType	Sample	-0.386173707666852	0.377442490972633	17	5	0.322463470467872	0.551161650100234
X2bbe52154caa4c2adf279cb6aa9f2db5	SampleType	Sample	-0.404714325375936	0.396140398703614	17	5	0.323145071612598	0.551161650100234
X437d37103a43df7c01b9cb40e5963d67	SampleType	Sample	0.267814617884443	0.26196503225248	17	4	0.322830910303524	0.551161650100234
X4fa0335215cc2dc477195b206712ff9d	SampleType	Sample	-0.298112108089541	0.29179617332824	17	3	0.323144445719515	0.551161650100234
X89f22d820e6da5e389f734e495de0491	SampleType	Sample	-0.279423482238568	0.273565948338168	17	3	0.323251313732592	0.551161650100234
X3a4629502b41450600e793677caa5387	SampleType	Sample	0.352675975600924	0.34649409749328	17	7	0.324890456627824	0.553567739433233
X2438c6bded651e17749490fb3d360a95	SampleType	Sample	0.780478569135614	0.770756203263103	17	5	0.32730083962315	0.556545430102152
X08cc5ca9bbbb0709cef52dde95e762f2	SampleType	Sample	-0.349863305397858	0.345219093817637	17	3	0.326913150377046	0.556545430102152
c75d13589e903c4f3bc3ab2e4beb56f6	SampleType	Sample	0.45425472211912	0.448619953963642	17	4	0.327325730719058	0.556545430102152
X72da9bd2dac35c1c366f11e4e243b498	SampleType	Sample	0.808100493311354	0.798745483358582	17	5	0.327718036370036	0.556822527856156
b2ec0c366fd68090f7f876d279e9b01a	SampleType	Sample	0.530307400262969	0.526393320810478	17	3	0.329701333941406	0.559800586580234
f6907f697361593491030f7dc8a198aa	SampleType	Sample	-1.05357527744546	1.04966224414911	17	17	0.331427802757016	0.562338717745656
X18a47b13b6250cc908af72f722d2cfe6	SampleType	Sample	1.08886380829141	1.08586822601476	17	6	0.33188015850712	0.56271300618386
X8b3cd304d438f52eb5ef55332df50d3c	SampleType	Sample	-0.6218336856853	0.620815892650816	17	6	0.332403096130421	0.563206362459639
e82c8533f62da7b4f2f73a4eabccc8fd	SampleType	Sample	-0.419089468133287	0.418895525069864	17	3	0.332953392781339	0.563444340733456
X2023079d8aa6920d055be6308fdabf4b	SampleType	Sample	-0.263889389482233	0.263797846578254	17	3	0.333007672550457	0.563444340733456
X2f4a3ef5de56c8b5b8470e19c136c025	SampleType	Sample	-0.766749577707989	0.768281472318614	17	5	0.334104720660867	0.564906867524085
X8ebe6251e8fbcc226351c3df5884798b	SampleType	Sample	-0.599505640308141	0.604149044422231	17	4	0.336782870314549	0.569038837246851
f158a6309a99a6bb06bab97188e09659	SampleType	Sample	-0.445756745178639	0.450606286711975	17	4	0.338236688201318	0.571097829591655
c2169a2367142d716e13824cef7b215e	SampleType	Sample	-0.564388471334734	0.571341794880655	17	4	0.338903503483747	0.571826064251938
X0cc9c55d721f5f3d43ec8bc2fe132d0e	SampleType	Sample	0.672150574046126	0.681046313001012	17	16	0.339326316210888	0.572141872055581
