feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X474b0fb0000846683809fa7d427c14d4	SampleType	Sample	0.71904474914833	0.604187008937203	18	2	0.251365589057632	0.338380477221979
X3a218447b4453c013ce47c49e91976ab	SampleType	Sample	-0.497458352583652	0.418222981892489	18	7	0.251612337455817	0.338582267800437
e1ee111171652a6df98b317ee5255ea1	SampleType	Sample	-0.492462780641042	0.414418406789914	18	3	0.252046339936684	0.339035784693592
b48a66a13d96875cba60b1e2f35f600e	SampleType	Sample	0.834129268785885	0.70503119612558	18	5	0.254047744945201	0.341596506280162
X8fdf2422d7f1da92c7b91f0751a324fb	SampleType	Sample	0.747502927477313	0.632188794977898	18	2	0.254319402275478	0.341698935570742
bc58fdb04e21b2084433dee7180176df	SampleType	Sample	0.501110745624186	0.423748645069991	18	3	0.254257191642286	0.341698935570742
adaa66ebabdbd36085236136bfceca3c	SampleType	Sample	-1.05240651834499	0.892423375699861	18	6	0.255530365178945	0.343062272145004
X45fda4c6e6d36179fa0c4383376116f5	SampleType	Sample	1.00311381681564	0.850545713754644	18	5	0.255488395310328	0.343062272145004
X900e5a6f9693161021cb77ee0eb3e901	SampleType	Sample	-0.674151613232419	0.571944503598414	18	3	0.255749798553451	0.343225065544287
b60612e57a559d22d47df0179b6dea3b	SampleType	Sample	0.764568130990828	0.648999362061996	18	2	0.255993289465893	0.343420007664145
X46ca724215b684917653e73ad6e0be40	SampleType	Sample	-0.726843053668849	0.617505717245566	18	5	0.256384479896915	0.3438128660221
X4eca3924d53ddcbbffd870d2b2bb4cb0	SampleType	Sample	-0.78111596886186	0.665312665123183	18	2	0.257551561455766	0.34524549802506
X883ae30d1e8f0fb3abb2bb36086f8989	SampleType	Sample	0.469443687934687	0.399990283493582	18	3	0.257715322623231	0.345332605554165
f7460ef647b461ee5ad49fbeb5705652	SampleType	Sample	-0.723752192821792	0.6177883837665	18	8	0.258540320119478	0.346305348328619
X4460aa4d008db7dacc916e27ebc202b8	SampleType	Sample	-0.464986759010743	0.397138238642731	18	3	0.258804873238737	0.346526938660522
X1263b941de1a0c2fb61d10f6b7e273da	SampleType	Sample	-0.959086879272172	0.821158678146673	18	6	0.259929914905356	0.347900069873325
ea31672fb76c2d720f74a11c27f7c17d	SampleType	Sample	-0.663317542778889	0.568107917015822	18	6	0.260077691954616	0.347964642584514
c386c682a87872c4f0dafa38a7aed394	SampleType	Sample	-0.356325580987336	0.305262032102724	18	4	0.260200408859215	0.347995650103984
c06de8efeadccec8f33dc90c9a63cc1d	SampleType	Sample	-0.803833272093681	0.68883787559695	18	16	0.26033243473067	0.348039079089263
ae41db21efccd214f0d96b1027c3c682	SampleType	Sample	-0.823646668971118	0.707290566770274	18	2	0.261287688083883	0.349182629029532
c6c422e7937936cc8b3aa5a8b979de90	SampleType	Sample	0.488007543968154	0.419524485696951	18	3	0.261787635017348	0.349717069935288
X2bbe52154caa4c2adf279cb6aa9f2db5	SampleType	Sample	-0.4517152725493	0.388665111517294	18	3	0.262188690446878	0.350119045760995
ddaebe95bb6bee3bffec43486832e623	SampleType	Sample	-1.29413489538905	1.11778498467519	18	12	0.263950356268453	0.35216084651672
a4249126c5ab1a9f4915ed66a50f9693	SampleType	Sample	-0.861543696430635	0.743980191494658	18	10	0.263850319344127	0.35216084651672
X6f7da6d62ca47bbc3f1dbec7f3c519a8	SampleType	Sample	-0.44796174038341	0.386977265343262	18	3	0.264019902379955	0.35216084651672
X99e5a1f89bd0985c7232e7288b0bbb0c	SampleType	Sample	-0.651565653248659	0.56411779329159	18	5	0.265042359166686	0.353389812222248
X205ad8969ab3893de8ec3c7b4ba01174	SampleType	Sample	-0.491533881209573	0.426980984221542	18	3	0.266569764571089	0.355290849005157
X2081602c247656e13b84098f86f682fb	SampleType	Sample	-0.43697471724975	0.379743789968842	18	3	0.266759594418896	0.35531459458455
X598fa45e5ef40e32afa32bd040009ad1	SampleType	Sample	-0.894856126814906	0.77770896469838	18	2	0.266790849766717	0.35531459458455
a317a16b6d8047221b2fd8083bdfc0d8	SampleType	Sample	0.518432697126168	0.451015454801522	18	6	0.267251674060041	0.355522013894179
X884e0bd9a4c4faa17b8ef8a5c2040b5b	SampleType	Sample	-0.461014534016388	0.400978492933804	18	3	0.267153622817483	0.355522013894179
X81c8678baef9ba0fdf03659f1652d19e	SampleType	Sample	0.433074127396394	0.37673056281851	18	3	0.267219450338715	0.355522013894179
f945dbc9c9b10cb22f6a5e31e38d7400	SampleType	Sample	0.450725369909375	0.392562429565858	18	3	0.267778895024943	0.356087872577862
X74ddb36ff5ac366d7d74feb452543d0a	SampleType	Sample	-0.500801662262693	0.437376194113079	18	3	0.269043034383412	0.357632870039699
X3fc2a13eab9269ca3d9d83c0e19ddd25	SampleType	Sample	-0.555038285471615	0.486104376836145	18	3	0.270334235829561	0.359076173427106
X0c3e72d3c62c8ecda00bd4056dff3eec	SampleType	Sample	-0.526627150867641	0.461122831716634	18	3	0.270235323351488	0.359076173427106
X81b1d854fa98dcfc7217f209ac736c09	SampleType	Sample	-0.912251750053599	0.802074861946111	18	7	0.27213248107609	0.361327441641478
X765f4c78c2d441bd838f15cb18c16cb7	SampleType	Sample	0.488455783420807	0.429689995922589	18	3	0.272376612502024	0.361514289030781
X90b24c5d7bee142a75f7d010f60ed555	SampleType	Sample	-1.01746173751779	0.899244533322856	18	2	0.274534557146037	0.364240156274211
f6f921b58a7995bd1131e02589ff091f	SampleType	Sample	-0.414332229175183	0.366542978561352	18	3	0.274977659089496	0.364689641948739
X85d1f849e5799e97c5b3e48d1c87488d	SampleType	Sample	1.30409638276094	1.15980161820049	18	10	0.277424382658843	0.367516347773897
X0e41f8b37cf8bb646fa840984726b47f	SampleType	Sample	-0.402931003205498	0.35818769157723	18	3	0.277217637152868	0.367516347773897
fc1859d63e564d01a62fa3799bd0d8db	SampleType	Sample	-0.461566183696415	0.410459272078808	18	4	0.277383966078209	0.367516347773897
X2f660457bd1d8d841364e08e96507d08	SampleType	Sample	1.00952383761293	0.898742809575887	18	8	0.277898407986345	0.368004861484948
ae664931363aa4010e495eb28f058219	SampleType	Sample	0.426786770517423	0.380313566019961	18	3	0.278337572369703	0.368446858388672
c3d450e164208c4d08d63fc493183ad6	SampleType	Sample	-0.264716276949078	0.236698221567705	18	4	0.279919617277846	0.370400825890746
X6389d560c5036679e1bff639b7f5a5bb	SampleType	Sample	-1.21396869789158	1.08803668127201	18	6	0.281009933953928	0.371702886531568
fa5dd3afcdacdc85188c8feccbbcf481	SampleType	Sample	-0.425357245598769	0.381442612737086	18	4	0.28126541666161	0.371900112197046
c344c6c584c663a222c735d50eabb47d	SampleType	Sample	0.561621996115155	0.504291001394298	18	6	0.281865202721927	0.372552267945504
c7cb7643fc5fafa0a5bf16c565c2a49b	SampleType	Sample	-0.769215500605038	0.691163862515265	18	9	0.282181200357087	0.372828978249576
X3d99e08c5cb5e965b01862c852980cb1	SampleType	Sample	-0.888469968187078	0.798852877018294	18	9	0.282492085635234	0.373098727382236
X837a8ab5fbfe961ecfa67f661c564211	SampleType	Sample	-0.62636945368503	0.563749954181913	18	5	0.282953493970404	0.373566999592346
X4bbec3bb723375416616a87d785ac74a	SampleType	Sample	-1.02300467460125	0.921782556252113	18	6	0.283482350455459	0.374123932499919
be04e5a5f333faeeb89b7922cc154ccb	SampleType	Sample	-0.321458829893775	0.289725931856448	18	4	0.283601131572726	0.374139455086133
e211862b5de01edab4175e1977cdbf8c	SampleType	Sample	-0.954677138304832	0.861401241645605	18	7	0.284121641766564	0.374684745234216
X883c621a94c8c41fb099d57470e16755	SampleType	Sample	-0.568959997235166	0.515153907203423	18	5	0.285732486260366	0.376666957754993
c345cff6eeb3598e758cfbc21b2cb531	SampleType	Sample	-0.463373540139942	0.420167837016889	18	3	0.286413306038047	0.377422132645688
X3e587d7939cc4ff07374ac1c3b8f4e97	SampleType	Sample	-0.374961501128445	0.340169788576865	18	3	0.28664605242821	0.377586510659014
X23eb46af4b04969e0e20590216247024	SampleType	Sample	0.473248910367542	0.42970703356754	18	3	0.287046111278595	0.377971075340854
X27cc3062316246796eebed7deb37c6a4	SampleType	Sample	-0.595742853838637	0.541213239197237	18	4	0.287288816329412	0.378148231132388
d30f1320ee57dc18bffd6b199a7f0d39	SampleType	Sample	-0.437290184374699	0.398084882839819	18	6	0.288248601007852	0.379268765195126
c812aabd1895a892feef772d6d9aa564	SampleType	Sample	0.869360574139156	0.793495339776721	18	3	0.28946815277371	0.380730121180169
fccca080bd9210e75a1abb27ff913854	SampleType	Sample	0.415937750541575	0.380379909085916	18	3	0.290373486634844	0.381777250573679
X7e403a048ec8502d08dc87d27ebd86c0	SampleType	Sample	0.424338093394518	0.388374977164453	18	3	0.290748651384169	0.382126798962051
ff692e4e928957f70468a4e90f7dc942	SampleType	Sample	0.429807672474384	0.393899802614488	18	3	0.291362321877074	0.38278943152283
X37e531d55fdb08eabe36d2cd4382f7ad	SampleType	Sample	-0.473985825949823	0.435459358792875	18	5	0.292510617868009	0.384153688980676
f93c80f7ba93cb010f8e195429e296e5	SampleType	Sample	1.71602762811574	1.57905534538821	18	7	0.293251761326205	0.384982409912284
X4354c53238ab695e6751f2f3bf5789d8	SampleType	Sample	-0.255911613890169	0.236529988925632	18	4	0.295316080347703	0.387546928264103
eeb8346144c51998c89a93b2360c4a36	SampleType	Sample	0.809468913581345	0.748717791192659	18	9	0.295661607825693	0.387854777095167
a0f7f6e63c67b3bc93697958bda66962	SampleType	Sample	-0.856344715815769	0.794303583863087	18	6	0.296971994988617	0.389427642340662
ef7e41c8f37fd2effd5efe9dc9059c37	SampleType	Sample	0.369771633116486	0.34344755829636	18	3	0.297604811633818	0.390111144158915
X53f07f8bd54130a8af7977a20d1cf78a	SampleType	Sample	0.704573795677105	0.655239720813485	18	4	0.298192555396498	0.390735072588514
daa83b35584cb31b1770ad7d863ac3a1	SampleType	Sample	-0.350103751014252	0.326283335339564	18	3	0.299186257672762	0.391599708904863
eb44964ecd21ecb41bbde2c44016a71d	SampleType	Sample	-1.33306965332605	1.24185559680186	18	6	0.298992876480055	0.391599708904863
X0a844cb68964dda2e63d9c1373972c54	SampleType	Sample	-0.360099416734455	0.335600490325471	18	3	0.299188450367531	0.391599708904863
e9db40c8c6bee07f62ec5d5161167f2c	SampleType	Sample	-0.436609791750794	0.407054589756227	18	5	0.29935941829103	0.391676843692156
e8a9670ec66131f2db975c5cd69c3055	SampleType	Sample	-0.34304064910994	0.320421380492872	18	3	0.300237658930588	0.392678958331962
a630681ba72a80c92a426efb3e574ab2	SampleType	Sample	-0.734793913952517	0.686650115695848	18	12	0.300446355111776	0.392804957917266
f888888f4cee84688d9a087f2ac4071a	SampleType	Sample	-0.593882852632184	0.55605577861441	18	5	0.301358125147882	0.393849721688597
aee784d01ee7fc4dba498a2f0f6185a1	SampleType	Sample	-0.35671595513506	0.334541702559337	18	3	0.302122202449181	0.394700754769185
X0e877af721259340b19029ae0231c64a	SampleType	Sample	-0.431625977482112	0.405546191111431	18	5	0.302988544524984	0.395684703645627
fd378a4547ac236b57eaaa8f4a03bfc4	SampleType	Sample	-0.303342452763623	0.286019370808094	18	4	0.304635089756301	0.397686435320399
X4a8d49983280bcba754cc84f20feda16	SampleType	Sample	-0.338106152555357	0.319679241302302	18	3	0.305926435313217	0.399223149628595
ea5114b2e35c6ea63901f2e114fa7f39	SampleType	Sample	-0.928376476917801	0.879504656569549	18	12	0.306844916976792	0.400272324533904
X2f663ecfa3c29570062b45958d1bc5bf	SampleType	Sample	-0.343575664323595	0.325832840486953	18	4	0.307338835038149	0.400767089628261
X596dfd6a0a6b17cc5d46a65ab07e5c33	SampleType	Sample	-0.370110232116037	0.352422206523168	18	5	0.309235210893707	0.403089596302908
X483a76f36be323593bc9e71a62dee74a	SampleType	Sample	-0.479876658470887	0.457319171390478	18	5	0.309620683286869	0.403291322194819
efd0f8b1104631e4ba6fa7fa447bf8bf	SampleType	Sample	0.332656121119891	0.317000380431955	18	3	0.30959317631172	0.403291322194819
c3dc32f96291667501f1b97b830e734a	SampleType	Sample	-0.636331241583878	0.608264064178808	18	5	0.311042856620121	0.404992859122511
X1aebfeba70ae1c73b18443174a266634	SampleType	Sample	-0.331786133564362	0.317264763912877	18	3	0.311209662319015	0.40505918818588
e38b7ae95345775d32afcf5aefaf7dcb	SampleType	Sample	0.369072233865066	0.353028552747545	18	3	0.311355071516304	0.405097629334202
X19ffcc8f06422b6b81f2a65bbf134dea	SampleType	Sample	-0.969591993365344	0.931201777756832	18	10	0.313249274039014	0.407410514151932
X452de8dd2cd2ef65e74ca756cc3f995f	SampleType	Sample	0.710980048115085	0.684489845443148	18	6	0.31438720071151	0.408738435733522
X5feaa88d4524bd064ae3f58d405ee1cc	SampleType	Sample	-0.621479590068126	0.598578526864671	18	6	0.314586437801128	0.408845422510313
X8e70d411c3e4e0b39089cad26f577d3b	SampleType	Sample	-0.296095779503875	0.285998492533236	18	4	0.315921482376944	0.410427908729021
X8aa09e183adb43b50946d430c7317a46	SampleType	Sample	-0.314304113430159	0.30373664390764	18	3	0.316154145944171	0.410577598150379
ebd6f8278dc89c7cfeb7a95185ba9bda	SampleType	Sample	0.515881057310332	0.498800550126667	18	3	0.316402594370267	0.41074766799794
X2dc6ff02e15aae1d69a701ce20a720fe	SampleType	Sample	-0.522639031694771	0.505712214750778	18	4	0.316752547680474	0.411049334332197
aae0049765cb105fc79821c26ece84f1	SampleType	Sample	-0.311498826478087	0.301779968775804	18	3	0.317327159298949	0.411642207387431
X3a4eb179f35f1cd7c05aa27a674f2708	SampleType	Sample	-0.607142661945092	0.588460001297144	18	6	0.317534615885419	0.41175853751314
X8425c44cc829615a9cb72b97512ec7d8	SampleType	Sample	-0.314982945469082	0.306355673222685	18	3	0.319167537540956	0.413722547735699
ebf00dd6a9329614e82c0a214cb16490	SampleType	Sample	0.449793988444352	0.437738258156011	18	5	0.31945036310435	0.413935681769017
e23f13c4880a9bef120d582d3b9cc6f8	SampleType	Sample	-0.50974091473224	0.496301053072465	18	7	0.319660723478761	0.414054794102167
X068d88d98dec7846b3f8a172f4042674	SampleType	Sample	-0.329860023517762	0.321525724021108	18	3	0.32019012908128	0.414586922691909
X2c9d05509cf16e1df0a09d06af6e35ee	SampleType	Sample	-0.640616667720421	0.62543172969564	18	11	0.32094124332995	0.415405622614404
X7046b948651a814c4adfb39557aef1cc	SampleType	Sample	-0.318755124181846	0.31199283984252	18	3	0.322135317881722	0.416796843565693
a0aff308fbdbad79f16ee571a7caa033	SampleType	Sample	0.318405426319544	0.311872509958261	18	3	0.322469212762077	0.417071386087965
c79895733c20d5cc9d9f872cfa751155	SampleType	Sample	-0.309125769245247	0.302858721914015	18	4	0.322586106402133	0.417071386087965
b40fb7908173ee6634e537189d7d9f03	SampleType	Sample	-0.683799377604952	0.670606963169264	18	5	0.323055335750201	0.417369347295899
X3a223cf40b6ee13f104d37546b44bcf9	SampleType	Sample	-0.33189980802857	0.325469762223864	18	4	0.323016767091331	0.417369347295899
X42da2435f7c0840e2c0a0ed0cca49646	SampleType	Sample	-0.312278003727437	0.306849635313449	18	4	0.323967811203927	0.418393597328751
X27af17b435f0eaea0b8e0f73e1cea442	SampleType	Sample	-0.298146713178326	0.293267586225518	18	3	0.324453657704822	0.41886631733237
X611587e433ef2c74aaf09c358c00636f	SampleType	Sample	-0.300316063798765	0.29593342189395	18	3	0.325297690021254	0.41980093182514
X9e492bade21653744bcbfc304be16fb7	SampleType	Sample	-0.587952839842002	0.57968551676736	18	7	0.325550995039875	0.419972796553285
X59a7053003c3ffe09bd78fe9cbf385fe	SampleType	Sample	-0.589085639831344	0.58095768728795	18	4	0.325676414205674	0.419979617876443
X0bbb87abc1df7dbdb3e7d3021088be73	SampleType	Sample	-0.455431877095002	0.449761460758387	18	3	0.326316702908879	0.420650145047729
fd23e9bbf9949af42e4783b8c669a8ad	SampleType	Sample	-0.751985586200329	0.743291126293227	18	6	0.326738662086622	0.421038836216304
d20f9a5bc3810caaba5b2c041c10e0cd	SampleType	Sample	0.782474784392971	0.773730423397529	18	7	0.326922186872328	0.421120105123676
X53b227995a6a99a320f4efd39444e8ff	SampleType	Sample	-0.327572263604296	0.32411645617348	18	3	0.327218867138949	0.421347020080208
a1deaaf0aeaee1963f22f598b43bbe9a	SampleType	Sample	-1.06445687976747	1.05369324548087	18	6	0.327426455727844	0.421459090288859
X19970ead855e50ce2d315a00a7215caf	SampleType	Sample	-0.487823546323859	0.485196610785608	18	5	0.329661505843612	0.424179839686885
faa5c0dcb53dc1ec6e0ad209e4b5f3ba	SampleType	Sample	0.875769068108644	0.872247497301523	18	10	0.330304462038201	0.424427047259513
X3c24a5adabfcefd9f44d13f50384c57f	SampleType	Sample	-0.28771949179345	0.286404082783779	18	3	0.330044947575799	0.424427047259513
X69a3960ccd2966ed767064381136c82a	SampleType	Sample	0.858249285401896	0.854861532080169	18	6	0.330339243590714	0.424427047259513
c3100f3032c793be2b99ca23ab1824ee	SampleType	Sample	-0.383336762729484	0.381794017609978	18	3	0.330302861061091	0.424427047259513
X2be4bf432e6bb8b02f2dcc4cf3d89ef9	SampleType	Sample	-0.305558974423534	0.304997998026863	18	3	0.331332779370685	0.425547169977926
X73013b097cc1abf48962f182071a8a15	SampleType	Sample	-0.287135800140002	0.286816837667817	18	3	0.331673482587295	0.425828312568926
X9de6e8f8da09a28410fdbad96c07d9f7	SampleType	Sample	-0.623124811731926	0.623269779302955	18	6	0.332304130678386	0.426481365951409
X183b1085ec7d9b20001265937f063710	SampleType	Sample	-0.683978315162835	0.685527624319629	18	10	0.333256597780376	0.427546813152365
X7454e5573466dfa6018c7cd0181711a3	SampleType	Sample	-0.283241863375689	0.285162937127379	18	3	0.335366555169151	0.430095919615316
X29d080efbd9042a91d24262bc7b6c297	SampleType	Sample	-0.689464444517204	0.695165006817284	18	7	0.336058387585435	0.430642051405929
f08922dbd47005a8535f7965ce212e21	SampleType	Sample	-0.99607093927577	1.00416876992173	18	8	0.335994014813252	0.430642051405929
X67ef9811465d4828d3b291ca4a5ca547	SampleType	Sample	-0.524231244528793	0.528682320711829	18	5	0.33616194459004	0.430642051405929
X7cb4feed7e601700f491fef1e73ee7da	SampleType	Sample	0.466944377619184	0.471083285833621	18	5	0.336335505945695	0.430706567320933
e58475cb355d877fb5584945b097bff5	SampleType	Sample	-0.28278250736276	0.285465165081553	18	3	0.336625062454612	0.430919523376537
ba118af331e20ce430657c050ec1b9f7	SampleType	Sample	0.313282333964726	0.316706371319131	18	3	0.33729517762919	0.431619304901774
db43b458f770e8b7a1cb778d0a44b178	SampleType	Sample	0.290938517904846	0.294830811384691	18	3	0.338430237130006	0.432913321992865
X02ec9e816407b031507396c81c182019	SampleType	Sample	0.900592287254174	0.914939852593017	18	14	0.3396105135992	0.434264211976153
X212b340b7771fc75695ffeb983538990	SampleType	Sample	-0.315025405253038	0.32077356144763	18	4	0.340678366325434	0.435470409021468
a8c1050a587c5351b60d6de197951534	SampleType	Sample	0.897189010006757	0.91537608384738	18	11	0.341610021622373	0.436501694295254
fda92df4fad27f969b71f944af93d9c9	SampleType	Sample	-0.285006286755434	0.291683256817879	18	4	0.343058667158359	0.438032542142302
f4667215c7b7194e69731dadb04fcc35	SampleType	Sample	0.302217181204942	0.309296524900581	18	3	0.343057403049298	0.438032542142302
X95422d4c51dc656f4d593b07f4842850	SampleType	Sample	0.654647837629774	0.670202042209018	18	7	0.343210868956438	0.438066884947684
X117a12b24ca312fb2c8304666d637467	SampleType	Sample	-0.364677428599104	0.373679201975068	18	5	0.343634191036743	0.438447128417683
fca8a899f0212537b4749fcd0cfe9572	SampleType	Sample	-0.473727320006073	0.485570027350541	18	5	0.343778230611333	0.438470884428027
X6e9509e5cc965b817c9e811c040ae49c	SampleType	Sample	-0.267581212682493	0.274521797086972	18	3	0.34420772917133	0.438858578111951
X8f23fca78d2153ed64bf5dbb1a22cd82	SampleType	Sample	-0.37591970969614	0.386168001726736	18	4	0.344812328513058	0.439469158031954
b0dbb8722e6bae57ffc2b42325d33a40	SampleType	Sample	0.296486830574885	0.30467101007001	18	3	0.34496837772423	0.439507816517459
X9dfb6bd9f3f28f7bef21b5b782962026	SampleType	Sample	-0.263817896892671	0.272273357718834	18	3	0.346992659661355	0.44192580625723
X9a3209e62c8c53998522fc1e8e5d718e	SampleType	Sample	0.287212747076317	0.29680285601214	18	3	0.347600842930584	0.442539164925463
X36e0ffb740d75dc78c0da5d08d067bd8	SampleType	Sample	-0.3192320773961	0.330092882532172	18	4	0.34788714730919	0.44274243428938
fa3aa87624dada95d7bc5baa91eeefcc	SampleType	Sample	0.267755489322962	0.277257892628441	18	3	0.348551838450462	0.44342693858181
X6633ffa38a16a7670486c2cc59ec1167	SampleType	Sample	-0.530595787950969	0.55380084236002	18	6	0.352267806362223	0.447991360873893
X8fab9328be04b72fba4817db9e48b9ef	SampleType	Sample	-0.657676879413971	0.68672935895075	18	5	0.352465425264293	0.44807968244508
a5c95d5f2fc8a4037c6c735708c253bd	SampleType	Sample	-0.656628584013104	0.689615041984064	18	5	0.355176111364296	0.451361572275383
X8e54de03934db0b524bb1300d7a7d553	SampleType	Sample	0.555542994876349	0.586166639855682	18	4	0.357349445081609	0.453958452036812
f8831fa35e481423c9bf15d3f4049536	SampleType	Sample	0.632777748729273	0.66855250274102	18	11	0.35797535119577	0.454588386407705
X577ab2fd63927a467fc472aa93939c74	SampleType	Sample	-0.538927341875101	0.569810003647369	18	5	0.358315296461874	0.454854857091762
X2b171e4c26f481ddc20506b79877b519	SampleType	Sample	1.04748710501057	1.11066260696339	18	13	0.359644117109171	0.456210389482461
X53b5292952d746da18bdd79e508d3926	SampleType	Sample	0.576816680931513	0.611575014573689	18	13	0.359620915728971	0.456210389482461
X025f9ce361f0785a6d027041c20bd83b	SampleType	Sample	0.316220922038773	0.3355775456205	18	3	0.360041333838405	0.456519877817726
X607e292fa24dbfaf2cc3a23b6d7b1b4e	SampleType	Sample	0.483761482465615	0.513492139904591	18	5	0.360149262877943	0.456519877817726
b193f90c666da517f28478197aa33815	SampleType	Sample	-0.319338294881517	0.339334929610322	18	3	0.360660813396284	0.457002610958104
b64810a9bcdbb39e6ea6607148fa08ee	SampleType	Sample	-0.271719043546181	0.290040374832242	18	4	0.362771633775923	0.459510736116169
X0747d922a4e0e44057cfcded26df7b09	SampleType	Sample	-0.475102792547134	0.5074524884616	18	5	0.363061583047035	0.459711443075854
e81f6d9916ef6ba0c290e586b2183b5f	SampleType	Sample	-0.245564097364149	0.263136742892489	18	3	0.364577388858851	0.461296616522094
X01d4f1a7f1c979f92bc7e70af69f0b56	SampleType	Sample	-0.25370997907959	0.271833403597426	18	3	0.36452214966753	0.461296616522094
dc855f2a83c54fc55b6f3247e637700a	SampleType	Sample	-0.224318312477025	0.241412279755533	18	4	0.36659706862366	0.463659590441761
f1e760669bddfbfddf50f983ff00bcde	SampleType	Sample	0.430746471009711	0.463683410294289	18	5	0.366710173790466	0.463659590441761
X452f8b97434b4307c2fa6604d2505a5e	SampleType	Sample	0.370081067505538	0.398574294126963	18	4	0.366938721473396	0.463780828008313
a619caa5848df9525980658feb62675b	SampleType	Sample	-0.512340865501825	0.552610505000757	18	5	0.367634980170174	0.46449291314598
X5b6770c6bca36ef513da581b72c17da7	SampleType	Sample	-0.238534116419124	0.257570127518389	18	3	0.368156073422966	0.464919733866431
f018b7b544faae0a5705315015cf3815	SampleType	Sample	-0.299968679784666	0.323964821838582	18	4	0.368238770902788	0.464919733866431
b3d73b5df65928a4f8c59f2eb7dcd58b	SampleType	Sample	-0.714381075575748	0.772202513385085	18	14	0.368646387563096	0.465266343292629
b34449e7ac6bde54616af2f1263133e6	SampleType	Sample	0.747111699112964	0.808291760192813	18	5	0.369056123561777	0.465615376388298
X9cc61d556305b3fddbb3c977ee945dc6	SampleType	Sample	-0.23044438516079	0.25186821422556	18	3	0.373806385688205	0.471438356553379
X45b0423d1013166f5e0436130e71527a	SampleType	Sample	-0.670348600492467	0.737071008612374	18	12	0.376595790243406	0.474613872635526
c1a84bb089208453669acc73b1803058	SampleType	Sample	0.776890636516536	0.854123395294916	18	7	0.37654446156304	0.474613872635526
X81703e7ea9070f5db356c359ddd4731e	SampleType	Sample	0.458391799364901	0.505076327673154	18	6	0.377572583245013	0.475673423792636
X74ba04f87e4115f9158e2b5ceac67434	SampleType	Sample	-0.267314586473247	0.295962913631277	18	3	0.379815634820279	0.478326894571936
de8ad47c92c3af3d78ddb1672ca0a06e	SampleType	Sample	-0.649985674812742	0.722332425723492	18	5	0.381547865806394	0.480335375894545
b3d7c668f62042e81ea4183f4ec0efdb	SampleType	Sample	0.5160919778789	0.573713468377624	18	3	0.381691867164271	0.480343688843157
f31bba783d902e4b35255549ea9277ff	SampleType	Sample	0.39450257002939	0.438714869053954	18	3	0.381867916907508	0.480392312885444
ab2303bacf70620e706950cdb66b20d2	SampleType	Sample	-0.329450323052321	0.366699649440703	18	4	0.38228295124808	0.480741437972406
e86aff9d83cae9a0a12ce9418a82f731	SampleType	Sample	-0.652603835325664	0.729835026114942	18	10	0.384479253150893	0.483275612591102
f69b045ae8095047c005f7f6e0611ed2	SampleType	Sample	0.257453572150027	0.287980593934405	18	3	0.384574586449784	0.483275612591102
X02f194f65f4235cac01837a7625125b9	SampleType	Sample	0.919238734462871	1.03632354179893	18	2	0.38820760671052	0.487665753884289
X720e20ef0af502df74e5dc4b4fd9ee6e	SampleType	Sample	-0.763886453128821	0.864625731049827	18	13	0.390054936845428	0.489810366096126
X4d5467aeaa75e026c74956f5af397574	SampleType	Sample	-0.341538078168039	0.387985764414003	18	4	0.391735649421254	0.49174428379774
X108bb5d1a9239c157fcb3de7a2e3b42e	SampleType	Sample	-0.217827609326028	0.248012260736871	18	3	0.392783030228192	0.49288207956847
b9ab4c688a7413bdaadb9e60af6fe0cc	SampleType	Sample	0.460461340917649	0.524611862363921	18	4	0.393086112932787	0.493085414715832
X922414fd1c48a7f30c1c59fa8536ce2c	SampleType	Sample	-0.510144754377055	0.582255242534409	18	7	0.39391096637866	0.49394287606162
X72f863cafb495d6e0f463b001e7dc17b	SampleType	Sample	-0.263435604930313	0.300827239471182	18	3	0.39414792099306	0.494062793758242
bd704202329f8ef0e1b2266e6861ca88	SampleType	Sample	0.610596418695356	0.699140983892817	18	5	0.395390026146115	0.495442125952264
X490311f3d1a99ebe1e75fc9ab2946594	SampleType	Sample	-0.486938339437071	0.55860961760882	18	12	0.396265910121721	0.496361741951105
X6fbfd7a942ccf4066297155037dc0bf1	SampleType	Sample	-0.204910933205851	0.23676304471107	18	3	0.399573159441134	0.500325130876148
X0b4594a531f9af29b10deb5f966a6987	SampleType	Sample	0.45079835591322	0.521735156622899	18	4	0.400335889094506	0.501100704716933
f9491c3e6b9696bee439b98d32336180	SampleType	Sample	0.556012953199203	0.64428966965774	18	6	0.400896321502978	0.501443127003367
e60336ff774a125113b2283f95f7c3d7	SampleType	Sample	-0.20392483467222	0.236261269666979	18	3	0.400818022653809	0.501443127003367
X7d332824708bd7dd7c7bc731d027d0b5	SampleType	Sample	-0.716563726432081	0.833612801749229	18	10	0.402712056441372	0.503534102045436
fc7b257064027e1bc2b6fbfb4584677d	SampleType	Sample	-0.281913023856379	0.328587896831591	18	5	0.403587724900867	0.504448582857859
X343b043df375843dbebeba9421c667af	SampleType	Sample	-0.334948003916275	0.391775873596841	18	4	0.405200429433969	0.506283309971821
X935ded79f407d3d848e6fe33b3f476cd	SampleType	Sample	-0.498648519432413	0.583585293546257	18	3	0.405464348170287	0.506432069025838
X5e9f5ba08632f50269bddfdba82cc95a	SampleType	Sample	0.688811064475395	0.807602108719015	18	2	0.406297088456479	0.507215104531235
