feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X4074ce86cd14964dd221e071bbe22f83	SampleType	Sample	-0.667404796860315	0.733780245848537	17	10	0.377446803216141	0.611524293328154
X6f4e8d53540daa897094612f2e212f68	SampleType	Sample	-0.466302103825091	0.514966409832136	17	4	0.379515570662703	0.614465837223736
X3b540e1a7fc2e82d748a91ea663bd352	SampleType	Sample	0.34582285162174	0.382278599411724	17	4	0.37995885085752	0.614773420687467
X9de6e8f8da09a28410fdbad96c07d9f7	SampleType	Sample	-0.612762862870866	0.678292210255796	17	6	0.380597925729822	0.615397179044822
X1288bd755da25ee95650e54292f8e07c	SampleType	Sample	-0.698997458437427	0.774199108186143	17	8	0.380867869869433	0.615423648583964
d8a0f68e7161889fdaf9a00dee72697b	SampleType	Sample	-0.609511398935939	0.675953637703519	17	5	0.381463911730354	0.615567096921256
X2a4863a84bf70e4da20cf6cda8cc8ec2	SampleType	Sample	-0.784984110630086	0.870417356147363	17	7	0.381390855502265	0.615567096921256
d137f3df2a73a2a19320c6248b490229	SampleType	Sample	-0.665933418417859	0.739072866615232	17	2	0.381807126656339	0.615609150143982
f5b2d59f2e3ba1fd09bb23659d0500f3	SampleType	Sample	-0.66428209585563	0.737542512586117	17	2	0.38199727240084	0.615609150143982
X0c3564a1f6d590f4c978b89fdb3c8695	SampleType	Sample	0.231772191912115	0.25845077950703	17	4	0.38400612985286	0.618435883976703
ebc2335e296915a462ee570d14cd35fa	SampleType	Sample	0.661472445937969	0.738987195730284	17	6	0.384868777034645	0.619388152666139
a4efc797f836690add2cdaf980930c1a	SampleType	Sample	-0.20241287903863	0.226249402496886	17	3	0.385107837813434	0.619388152666139
X3016852842ea9a989cf811fe478ec064	SampleType	Sample	0.951414576396923	1.07056917774999	17	13	0.388194051302176	0.622351386155419
X19970ead855e50ce2d315a00a7215caf	SampleType	Sample	0.373222526232968	0.419959644064501	17	5	0.388188487120044	0.622351386155419
X277b8df5f045f49f93dd4eb9e8e44be1	SampleType	Sample	0.762297555720419	0.857095067271131	17	5	0.387831386107777	0.622351386155419
X298a0f67001986beb8d9b2ea01795c39	SampleType	Sample	0.296453584522049	0.332956885462962	17	3	0.387327266962963	0.622351386155419
d60efa51f6068b616946d407a757c3c2	SampleType	Sample	-0.693828009050532	0.780973901131195	17	4	0.388342905359608	0.622351386155419
X1293b16065581ce0d3ba035cf727ede8	SampleType	Sample	-0.199432088039343	0.224551897854119	17	3	0.388488813360305	0.622351386155419
c66c82398333a5b033cfbc88f2deb5ce	SampleType	Sample	0.556588185776663	0.628921436095028	17	6	0.390129063683667	0.624566779393311
X2d4925c1a6ac3ebe2e5bb80852f9a712	SampleType	Sample	-0.493561543667597	0.558931326930012	17	6	0.391144863181401	0.625367972952082
ab12eb33327a6bf5ca58d8ef6bd91677	SampleType	Sample	-0.393058013883303	0.444878960054626	17	4	0.390898142927126	0.625367972952082
d1300f2f31f9c146c2902a7148dab9b3	SampleType	Sample	0.739177699525637	0.838581146777212	17	8	0.391973458176088	0.626013868997528
a3d9d19831a8f612445392ffc8226fdf	SampleType	Sample	-0.404929752489679	0.459474862904108	17	3	0.392064722239902	0.626013868997528
X5ee4574ba659edac67db88d3179cadb0	SampleType	Sample	0.687971266983047	0.782019656299625	17	7	0.39287829907476	0.62690048116663
X83006155afc51c05d2b42a456d5be9b7	SampleType	Sample	-0.880362634482735	1.00232859674779	17	8	0.39362340949972	0.627676750890815
X6dae6a96934f6c87ba0efd4814350ceb	SampleType	Sample	-0.714924857375936	0.814672392109926	17	4	0.394020838240081	0.627897947740431
acb1afbd01620a6468aa7958c037a05a	SampleType	Sample	-0.566939544968652	0.647499230726856	17	2	0.395061543485094	0.628730731828408
X78d4caa683937a0ef9ef35cac54f9a16	SampleType	Sample	-0.567746020066698	0.64824368092193	17	2	0.39493591747969	0.628730731828408
X53a9b515fa6da39bc9eab3a1495992f1	SampleType	Sample	0.58209416462694	0.666908839355832	17	12	0.396516439784579	0.629359940905437
c3c2ce25cdd0424776e1791a8aa83c13	SampleType	Sample	1.0267888884691	1.17443844277511	17	13	0.395747970465677	0.629359940905437
X6274563587d91b9c54f8dce1209943a8	SampleType	Sample	-0.557875777032397	0.639134601330019	17	2	0.39649691360739	0.629359940905437
dc98908011dd90a64e42a19aad6340d3	SampleType	Sample	0.325801209920948	0.372988746632966	17	4	0.396166065594329	0.629359940905437
X9341e008b618c23788a90eb25556f388	SampleType	Sample	-0.241835860370764	0.277215399552929	17	3	0.396753485614058	0.629359940905437
b7fe19357f45d58a3da15663108da6f1	SampleType	Sample	-0.489791836488822	0.56233162097491	17	6	0.397479346145601	0.630099525209258
X8827f4ed726ba06fd0b28a1ee5478759	SampleType	Sample	-0.546492320752119	0.628634731409245	17	2	0.398362934240662	0.631088016580997
X54852a8e2846df6da292b067da6342fd	SampleType	Sample	-0.537928483519222	0.620650545200642	17	15	0.399749307807725	0.632871213339431
fc3bee12d66371ab8a147dba41d7b247	SampleType	Sample	-0.407501907751066	0.471471103396624	17	4	0.401023056047131	0.633730056453576
X80ec186b20b9b29a3f07caec5604bd64	SampleType	Sample	-0.53070288323216	0.614081597218563	17	2	0.40107514079633	0.633730056453576
bf5c29c3f705178fff0cf1e73a661168	SampleType	Sample	-0.532793645026094	0.61600791091028	17	2	0.400707374891421	0.633730056453576
X418934afc8f36d1666609d0352542a85	SampleType	Sample	-0.522702374783364	0.606712535153621	17	2	0.402507762168671	0.635579921134265
f08922dbd47005a8535f7965ce212e21	SampleType	Sample	-0.516325781062499	0.600841744582739	17	2	0.403679187565332	0.637015206905762
abf5f57f4576f1c70e76f03e5dd15ceb	SampleType	Sample	-0.33843274235167	0.394496213021731	17	3	0.404455127256783	0.63741077522871
d50b6ffa8eca65f22ed88775c32fa409	SampleType	Sample	-0.512424435934999	0.597250997066406	17	2	0.404409253182226	0.63741077522871
X635d1e71cfb4846e1ddec15fc6c06c84	SampleType	Sample	0.251331708292917	0.293774514779801	17	3	0.405718840468964	0.638987427526395
a84550a2d6bf202358c055f0e974c9e2	SampleType	Sample	-0.376794899676129	0.441401643443482	17	4	0.406734448433069	0.639342296856903
X60a19e40f5c622def9527f1574a46077	SampleType	Sample	-0.186210376122457	0.217954394997998	17	3	0.406346917481642	0.639342296856903
d9228688468def12d63b10442b6ff236	SampleType	Sample	0.261731076618163	0.30652407275491	17	4	0.406608191293012	0.639342296856903
X49f822e8a64523a98608a84181db973e	SampleType	Sample	-0.40108997506681	0.470314675080065	17	4	0.407175297943421	0.639562038781986
b6f8c2473b44c27acabda1967f3d3237	SampleType	Sample	-0.221901696561573	0.260328401125378	17	3	0.407401282223713	0.639562038781986
X262e3ade3b1ae7c292c93b0178862679	SampleType	Sample	-0.490943833823345	0.577496753485006	17	2	0.408621197666896	0.64106247365065
X933db767d1b3ad87196e86e7d73f8bd1	SampleType	Sample	-0.381181257060857	0.451330945939722	17	5	0.411618600328272	0.644931144607306
X8e244c5f638a5cefa21683dc026a8c35	SampleType	Sample	-0.58097437170518	0.687495320757994	17	4	0.411354653471215	0.644931144607306
ff3c00a7c251667c047120fba528fc25	SampleType	Sample	-0.546571345490879	0.650513946861919	17	15	0.413980623028736	0.645715728419236
fda33eb8eb9fdd3aa18a81532af319de	SampleType	Sample	0.237127147985021	0.281951631866449	17	3	0.413542985167263	0.645715728419236
X1cc4a6684b455abdfc5de43c979a0f81	SampleType	Sample	0.416153703351313	0.49540825012484	17	7	0.414085405468336	0.645715728419236
X1323a5b6dbbf5e7acf1afa7d8617ff1e	SampleType	Sample	-0.729508700853611	0.867055166741074	17	6	0.413356845697816	0.645715728419236
X34425b47892462604276847bccc5adeb	SampleType	Sample	-0.463544502102575	0.552342812705156	17	2	0.41451384626171	0.645715728419236
X7a254f06c2bd0c01b8569a096c8aba66	SampleType	Sample	-0.464337519775234	0.553070104569676	17	2	0.414334346379065	0.645715728419236
f017ca2c0638d0a59c7637b6da9f7259	SampleType	Sample	-0.466184396329506	0.554764088234724	17	2	0.413918470533331	0.645715728419236
e349d4475d6278f30ad2ac69c5ae592d	SampleType	Sample	-0.467102274726589	0.5556060722594	17	2	0.413712904062159	0.645715728419236
X0846157e9888adaad753f7a4028810d2	SampleType	Sample	0.425082484390863	0.50562732355005	17	5	0.413715345811784	0.645715728419236
X87a3f5f7893202c200578156048ba8c8	SampleType	Sample	0.641701817367544	0.765461498628708	17	4	0.415010442444224	0.64583396858028
X44dae451d68dfd1be8043ec5a63237dd	SampleType	Sample	-0.460876216753746	0.549896015585769	17	2	0.415121957554691	0.64583396858028
e4e38e27fbeb070cf3dd6c66e4af390b	SampleType	Sample	-0.281219661667402	0.335976352865723	17	3	0.415716981182268	0.64634536408031
X4322f4680e8e12c643936186ff94fcc8	SampleType	Sample	-0.543921054217993	0.650535371529265	17	14	0.416212371148791	0.64652064913956
a3c32e718af3eeb60d4cf1f72b05f96c	SampleType	Sample	-0.455519046208825	0.544985133170209	17	2	0.416362494686911	0.64652064913956
af00438e369f9b5f7e406caa9216d383	SampleType	Sample	-0.446319640742796	0.536557235352743	17	2	0.418555947054552	0.649511050832095
a11ee36a8ee99c939881a077c27bb916	SampleType	Sample	-0.297443974881334	0.358325883409457	17	3	0.419501752492879	0.65056278166148
X6482f5ea0786a808c9b5baf5866c5a29	SampleType	Sample	-0.827812606598799	0.998471160831868	17	9	0.420057145138936	0.650824523595735
f1e760669bddfbfddf50f983ff00bcde	SampleType	Sample	-0.439615635959333	0.530419700569872	17	2	0.420206851452211	0.650824523595735
X5fa97937c087ce34a2c5ae09d617b9b1	SampleType	Sample	-0.437856311903872	0.528809644678412	17	2	0.420647678777328	0.651091783413633
X34c4396b5c4837b0104d5e0beeca5519	SampleType	Sample	-0.43389070193274	0.52518144349039	17	2	0.421653177494713	0.652232161746124
X53d78c0b1fafab8eec0dba5b9178deb7	SampleType	Sample	-0.427075951918837	0.518949661096991	17	2	0.423420416919549	0.654548631760348
aa44385e8a3162c46d3a745f987fac22	SampleType	Sample	-0.423177518441105	0.515386552588149	17	2	0.424454412222183	0.655729381580674
b63bbf2aceb2f73c502164dc94831322	SampleType	Sample	-0.385562609836841	0.471017216718225	17	6	0.425843260257106	0.656172389048566
fe037094f4e4d88606f217b5c3d1f59c	SampleType	Sample	-0.240736379617101	0.294715835877654	17	5	0.426802062121993	0.656172389048566
X0cf4d688b407c0268b95700e5ad19d55	SampleType	Sample	-0.633699106092214	0.773856125165835	17	10	0.425671480679102	0.656172389048566
X957a525f57ea30f598c9cdafe5721781	SampleType	Sample	-0.419989090411885	0.512473394805457	17	2	0.425312908592143	0.656172389048566
X8563f00ad4aeffbe720c5a20882f6ad7	SampleType	Sample	-0.230420454145919	0.281947428066585	17	3	0.426578398969783	0.656172389048566
X1025be4b51a1dfbd3df279f3917247c5	SampleType	Sample	-0.411299666176474	0.504538940946997	17	2	0.427713057928955	0.656172389048566
X4213a947b09d5e68fef199524f0e7d27	SampleType	Sample	-0.197337917130853	0.242103058972187	17	3	0.427768664596146	0.656172389048566
X8008747174b514dbe77f8a0dd56ac8b5	SampleType	Sample	0.247877742240354	0.303864204683296	17	3	0.427406547887217	0.656172389048566
X8f0fb68673a8b3c26f3fd210e29b7916	SampleType	Sample	-0.406783308930093	0.500417824650388	17	2	0.428996710039782	0.656172389048566
X6b2f22c9d68ce06d80e96626bc1388dd	SampleType	Sample	-0.435053020522674	0.534466033401599	17	4	0.428380980215422	0.656172389048566
X35ff2ab3cb9e8eb0463cb2a5b057f5ad	SampleType	Sample	0.23938571966262	0.293026827018312	17	4	0.426747249261722	0.656172389048566
X49b85a0cf75f80e6d37888d8532b5215	SampleType	Sample	-0.407585926914358	0.501150057681401	17	2	0.428766732857019	0.656172389048566
eb917a6b3702396a55aeea3d61c4e7fb	SampleType	Sample	-0.266084860816766	0.32738393681623	17	3	0.429066988636207	0.656172389048566
fd6fde4c8f845cf39528c8b0123fce1c	SampleType	Sample	-0.413345400456724	0.506406293912907	17	2	0.427139866586203	0.656172389048566
e877126f247e60eb27a3ac456980bf64	SampleType	Sample	-0.409366179405507	0.502774417217753	17	2	0.428259503213317	0.656172389048566
f5b60cd47a0d202cef625bdd315c96d7	SampleType	Sample	-0.407813988187761	0.501358130829449	17	2	0.428701532934618	0.656172389048566
cf5867993abb6aa99e8ffc18485653c2	SampleType	Sample	-0.405551114632602	0.499293810145016	17	2	0.429351354523352	0.656193789312452
X31ee89e4e2db78a0afe27a57867457e1	SampleType	Sample	-0.637215133236701	0.78589089049505	17	5	0.430147395766714	0.656996683150293
ae7a17d922675255f2c117041385de76	SampleType	Sample	-0.554174895554979	0.685802127745919	17	6	0.431680599200217	0.658893548294504
X2a945663bf660ed3f28afba31164b107	SampleType	Sample	-0.3967802922116	0.491297424585703	17	2	0.431932276611683	0.658893548294504
e7a22e820e63b39344f5ffdeb2d9e040	SampleType	Sample	0.254151891786462	0.315204191332131	17	3	0.432663162976009	0.659262916954383
X5c4df11899de14d45bf79d53da1d225f	SampleType	Sample	-0.394177804879656	0.488926250858022	17	2	0.432717687148056	0.659262916954383
X1d3ac0b179591cfe6e5827d4dc3efba4	SampleType	Sample	-0.392637382194151	0.487523079683571	17	2	0.43318691840748	0.659563771000599
X576cd6100838c548f4cebc7657f7b79a	SampleType	Sample	-0.512541459476179	0.636812900040649	17	11	0.433476579036126	0.659591007724562
X8e70d411c3e4e0b39089cad26f577d3b	SampleType	Sample	-0.518055794431704	0.64433492434759	17	6	0.433945480499316	0.659654092652922
X18b5d26e80637d27c31ff7a5c1eaec65	SampleType	Sample	0.483941899575969	0.602424582572536	17	4	0.434333432245311	0.659654092652922
b9fac3d7a96ab75def322fd2393571a5	SampleType	Sample	-0.389230753373199	0.484420881207343	17	2	0.434236277838061	0.659654092652922
c06de8efeadccec8f33dc90c9a63cc1d	SampleType	Sample	-0.440359159051346	0.548725730786168	17	17	0.434788094403071	0.659664368400462
de87cffa3188e308442d0d392048b2dc	SampleType	Sample	-0.386661879345741	0.482082403761809	17	2	0.43503837478679	0.659664368400462
b713233fb2f7c0a80e7ad84345cd16fd	SampleType	Sample	0.222897665110695	0.277976854433905	17	3	0.43515560519536	0.659664368400462
dc0c1382289972508f62c1eb392febda	SampleType	Sample	0.823986466819113	1.0291223790215	17	15	0.43582218712501	0.660262452030212
X4db96387f4c66e76aec9db6a7c34c19f	SampleType	Sample	-0.379063287506971	0.475169606172755	17	2	0.437466908552826	0.661103478865323
X375439a6fa3ad37c08956df230057fe8	SampleType	Sample	-0.380020490808368	0.476040059681911	17	2	0.437156283408561	0.661103478865323
c7ce086526e9a1b3ffccb039810db208	SampleType	Sample	-0.289444458928245	0.362796012586655	17	3	0.437425905006537	0.661103478865323
X8329d2cabd2bd021c6f2b46a7440dbc8	SampleType	Sample	0.682402100805989	0.854434007782777	17	6	0.436951204970892	0.661103478865323
X8699c066cefba3afa8513da99db61535	SampleType	Sample	0.574715382503742	0.721839530056351	17	5	0.438346252466088	0.661608429561689
X70920fee82c490c00a2b7ef8bd6a5aeb	SampleType	Sample	-0.376823049007312	0.47313280961829	17	2	0.438199307770907	0.661608429561689
d65afac3be5410fa256d7d5e8efdec2d	SampleType	Sample	-0.199991434604123	0.252283551116204	17	3	0.440296925486676	0.663520552003492
X1d7df63486926357c32e4d2ecaad2863	SampleType	Sample	-0.370503376993741	0.467390218380002	17	2	0.440307145971901	0.663520552003492
X065731dc70ca2e0ae56177f7be27e398	SampleType	Sample	0.372118031923578	0.46955932769384	17	3	0.440433295952874	0.663520552003492
c99293daaa3f4b14f0ece7cabc5e88fe	SampleType	Sample	-0.496653250202792	0.627583469713952	17	16	0.441060675724491	0.664048198692294
X3e1100e30e07ea9579addecaf522eb67	SampleType	Sample	0.375131978359572	0.474312237413329	17	3	0.441330755867602	0.664048198692294
X9c3fc1534e14c8a5fc30985b7cf0f83e	SampleType	Sample	-0.365712661637968	0.463040172720587	17	2	0.441947357680313	0.664152468786451
d5b55bcd6d2b91ea79732e7846fe9866	SampleType	Sample	0.214323458385979	0.271271030355826	17	3	0.441798018003572	0.664152468786451
f1a69c7f93f09e5fae3e1be1be9ca0fd	SampleType	Sample	-0.269282815477765	0.341448368368033	17	3	0.442604109951704	0.664727830973258
X58962c54ee5fe91953a64a40060465c3	SampleType	Sample	-0.471372341508758	0.598424482903885	17	4	0.44314847617498	0.665133798192131
X8e4384115dec4cbb35856b67662a45b8	SampleType	Sample	0.859633758352526	1.09372502557522	17	9	0.444125146525956	0.6657762388008
X59df091cad70ff2bacbf82a7c4724f87	SampleType	Sample	0.523486543136824	0.665970740561904	17	5	0.44407881095243	0.6657762388008
X72ddc31dfc0c6c04a76157a5083db612	SampleType	Sample	-0.35698583075493	0.45512345724377	17	2	0.445033346885212	0.666725884500253
X8dca44bec5b3e374eebbc68b22f6aea5	SampleType	Sample	0.784911215150488	1.00339250745089	17	12	0.446237065686681	0.66753854951518
X444a5d2e1edf778209fd4837af7d2e65	SampleType	Sample	-0.386072406163272	0.493296815126485	17	4	0.446020694894162	0.66753854951518
X8169ef0ad1eee6c5b9317e01110716b3	SampleType	Sample	-0.3532331048852	0.45172213230134	17	2	0.446400933606567	0.66753854951518
X640e06157c9273ad826e58c004d5a584	SampleType	Sample	-0.347762530600302	0.446767203915307	17	2	0.44844008537148	0.670174930539767
d436efdbda238017e4ef498dd05e6aee	SampleType	Sample	-0.32472432013633	0.418200935068945	17	3	0.449537592031018	0.671401683605712
d853d3a9f60f64b3d49a96ea6808b900	SampleType	Sample	-0.343712573173704	0.443101646723889	17	2	0.449985604071278	0.671657479139602
e3f39a01ae258adcd033fcd34b843501	SampleType	Sample	0.843460378870339	1.09080312141367	17	13	0.451390386833727	0.672926577914899
b9ef5caa318282f3db8bc9fdaafc09f6	SampleType	Sample	-0.199944635589286	0.258564650984183	17	3	0.451367605788383	0.672926577914899
c367d517deef81ca2861ba1c9596ced1	SampleType	Sample	-0.339091285133537	0.438921830562078	17	2	0.451787730958509	0.6731054776159
f019c487628266edc1ffdb527d9cdac8	SampleType	Sample	-0.566920656667715	0.736131071456672	17	6	0.453178648948514	0.673763490763295
X233f4984b368c629dce62662fbf10513	SampleType	Sample	0.71698053970619	0.930609314902652	17	6	0.453002273415104	0.673763490763295
d0b06589e1e807e67bd97e2693f29e80	SampleType	Sample	-0.335195556993812	0.43540067784602	17	2	0.453339835359069	0.673763490763295
X635a6378b346685f89d1f4fa594c42dd	SampleType	Sample	-0.461875862178534	0.59958596802253	17	3	0.453069796944164	0.673763490763295
X729833d6acec1576dda09a91d2cb8922	SampleType	Sample	0.637658860765216	0.829521467081063	17	15	0.454001139288713	0.67433339354572
d5051a7cc2358984499c6af1bc075bcc	SampleType	Sample	-0.331054249327009	0.431660046276836	17	2	0.455023824909962	0.675439035508549
dd69df7fa0e826fde42d13bc1231e7eb	SampleType	Sample	0.475266829640667	0.620162528702831	17	3	0.455355189926063	0.675517754248506
X479e17f7134df6c5adf0b493bfe050a1	SampleType	Sample	-0.327267270606774	0.42824176237125	17	2	0.456595336681506	0.676668474126655
X07dbf65bdc6baa0783ac99835710288d	SampleType	Sample	-0.327045101944437	0.428041293149528	17	2	0.456688488100313	0.676668474126655
db2bc13858925d4e36cd3b855072727d	SampleType	Sample	-0.2417664317637	0.316975037915348	17	3	0.457452162779437	0.677324814890905
X8f51991964b92e02b15422a8e5eec744	SampleType	Sample	-0.324673389189544	0.425901713948369	17	2	0.457689615336252	0.677324814890905
X71c73b1b3db72019e23daf904bf9e0b6	SampleType	Sample	-0.381108096877449	0.501516492514856	17	5	0.459085398069971	0.678143302388013
cd45a61ccfc5d492f579a779c1ba0f17	SampleType	Sample	0.341796564209749	0.449345025438407	17	5	0.458654166240356	0.678143302388013
